category_id,category_name,category_type,update_date,update_user,create_date,create_user,delete_flg
99,Cross Infinity,会社,2015/10/1 00:00,0,2015/10/1 00:00,0,0
1,居酒屋,飲食店,2015/10/1 00:00,0,2015/10/1 00:00,0,0
2,日本食,飲食店,2015/10/1 00:00,0,2015/10/1 00:00,0,0
3,ベトナム料理,飲食店,2015/10/1 00:00,0,2015/10/1 00:00,0,0
4,中華,飲食店,2015/10/1 00:00,0,2015/10/1 00:00,0,0
5,イタリアン,飲食店,2015/10/1 00:00,0,2015/10/1 00:00,0,0
6,フレンチ,飲食店,2015/10/1 00:00,0,2015/10/1 00:00,0,0
7,ラーメン,飲食店,2015/10/1 00:00,0,2015/10/1 00:00,0,0
8,トヨタ,新車,2015/10/1 00:00,0,2015/10/1 00:00,0,0
9,ダイハツ,新車,2015/10/1 00:00,0,2015/10/1 00:00,0,0
10,ホンダ,新車,2015/10/1 00:00,0,2015/10/1 00:00,0,0
11,日産,新車,2015/10/1 00:00,0,2015/10/1 00:00,0,0
12,トヨタ,中古車,2015/10/1 00:00,0,2015/10/1 00:00,0,0
13,ダイハツ,中古車,2015/10/1 00:00,0,2015/10/1 00:00,0,0
14,ホンダ,中古車,2015/10/1 00:00,0,2015/10/1 00:00,0,0
15,日産,中古車,2015/10/1 00:00,0,2015/10/1 00:00,0,0
16,シャツ,ファッション,2015/10/1 00:00,0,2015/10/1 00:00,0,0
17,ズボン,ファッション,2015/10/1 00:00,0,2015/10/1 00:00,0,0
18,スカート,ファッション,2015/10/1 00:00,0,2015/10/1 00:00,0,0
19,鞄,ファッション,2015/10/1 00:00,0,2015/10/1 00:00,0,0
20,マフラー,ファッション,2015/10/1 00:00,0,2015/10/1 00:00,0,0
21,靴,ファッション,2015/10/1 00:00,0,2015/10/1 00:00,0,0
22,ブーツ,ファッション,2015/10/1 00:00,0,2015/10/1 00:00,0,0
23,その他,その他,2015/10/1 00:00,0,2015/10/1 00:00,0,0
