prefecture_id,prefecture_name,update_date,update_user,create_date,create_user,delete_flg
1,北海道,2015/10/1 00:00,0,2015/10/1 00:00,0,0
2,青森県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
3,岩手県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
4,宮城県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
5,秋田県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
6,山形県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
7,福島県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
8,茨城県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
9,栃木県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
10,群馬県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
11,埼玉県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
12,千葉県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
13,東京都,2015/10/1 00:00,0,2015/10/1 00:00,0,0
14,神奈川県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
15,新潟県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
16,富山県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
17,石川県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
18,福井県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
19,山梨県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
20,長野県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
21,岐阜県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
22,静岡県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
23,愛知県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
24,三重県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
25,滋賀県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
26,京都府,2015/10/1 00:00,0,2015/10/1 00:00,0,0
27,大阪府,2015/10/1 00:00,0,2015/10/1 00:00,0,0
28,兵庫県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
29,奈良県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
30,和歌山県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
31,鳥取県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
32,島根県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
33,岡山県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
34,広島県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
35,山口県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
36,徳島県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
37,香川県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
38,愛媛県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
39,高知県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
40,福岡県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
41,佐賀県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
42,長崎県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
43,熊本県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
44,大分県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
45,宮崎県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
46,鹿児島県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
47,沖縄県,2015/10/1 00:00,0,2015/10/1 00:00,0,0
