reward_id,cid,uid,reward_add_time,buy_id,introduce_point_total,introduce_point_company1,introduce_point_company2,introduce_point_user1,introduce_point_user2,introduce_point_takeyani,point_use,point_add,update_date,update_user,create_date,create_user,delete_flg
1,1,3,2015/10/01 17:00,1,10,2,0,5 ,0,3 ,500 ,1,2015/11/25 00:00,JPC000000001,2015/10/02 00:00,JPC000000001,0
2,1,5,2015/10/03 17:30,2,10,2,0,5 ,0,3 ,0 ,1,2015/11/25 00:00,JPC000000001,2015/10/04 00:00,JPC000000001,0
3,1,2,2015/10/06 20:00,3,10,2,0,5 ,0,3 ,100 ,1,2015/11/25 00:00,JPC000000001,2015/10/07 00:00,JPC000000001,0
4,3,4,2015/10/15 10:30,4,5,1,0,2 ,0,2 ,10 ,1,2015/11/20 00:00,JPC000000003,2015/10/16 00:00,JPC000000003,0
5,3,9,2015/10/19 13:00,5,5,1,0,2 ,0,2 ,1000 ,1,2015/11/20 00:00,JPC000000003,2015/10/20 00:00,JPC000000003,0
6,3,4,2015/10/24 14:00,6,5,1,0,2 ,0,2 ,400 ,1,2015/11/20 00:00,JPC000000003,2015/10/25 00:00,JPC000000003,0
7,1,3,2015/11/01 17:00,7,1000,200,0,500 ,0,300 ,500 ,0,2015/11/02 00:00,JPC000000001,2015/11/02 00:00,JPC000000001,0
8,1,5,2015/11/03 17:30,8,500,100,0,250 ,0,150 ,0 ,0,2015/11/04 00:00,JPC000000001,2015/11/04 00:00,JPC000000001,0
9,1,2,2015/11/06 20:00,9,600,120,0,300 ,0,180 ,100 ,0,2015/11/07 00:00,JPC000000001,2015/11/07 00:00,JPC000000001,0
10,3,4,2015/11/15 10:30,10,20,4,0,10 ,0,6 ,10 ,0,2015/11/16 00:00,JPC000000003,2015/11/16 00:00,JPC000000003,0
11,3,9,2015/11/19 13:00,11,20,4,0,10 ,0,6 ,1000 ,0,2015/11/20 00:00,JPC000000003,2015/11/20 00:00,JPC000000003,0
12,3,4,2015/11/24 14:00,12,20,4,0,10 ,0,6 ,400 ,0,2015/11/25 00:00,JPC000000003,2015/11/25 00:00,JPC000000003,0
