buy_id,buy_time,sales_company_id,company_reward_id,introduce_uid,buy_price,point_use,update_date,update_user,create_date,create_user,delete_flg
1,2015/10/01 17:00,1,1,3,10000,500,2015/10/01 17:00,1,2015/10/01 17:00,1,0
2,2015/10/03 17:30,1,1,5,5000,0,2015/10/03 17:30,1,2015/10/03 17:30,1,0
3,2015/10/06 20:00,1,1,2,6000,100,2015/10/06 20:00,1,2015/10/06 20:00,1,0
4,2015/10/15 10:30,3,2,4,1000,10,2015/10/15 10:30,3,2015/10/15 10:30,3,0
5,2015/10/19 13:00,3,2,9,30000,1000,2015/10/19 13:00,3,2015/10/19 13:00,3,0
6,2015/10/24 14:00,3,2,4,3000,400,2015/10/24 14:00,3,2015/10/24 14:00,3,0
7,2015/11/01 17:00,1,3,3,10000,500,2015/11/01 17:00,1,2015/11/01 17:00,1,0
8,2015/11/03 17:30,1,3,5,5000,0,2015/11/03 17:30,1,2015/11/03 17:30,1,0
9,2015/11/06 20:00,1,3,2,6000,100,2015/11/06 20:00,1,2015/11/06 20:00,1,0
10,2015/11/15 10:30,3,5,4,1000,10,2015/11/15 10:30,3,2015/11/15 10:30,3,0
11,2015/11/19 13:00,3,5,9,30000,1000,2015/11/19 13:00,3,2015/11/19 13:00,3,0
12,2015/11/24 14:00,3,5,4,3000,400,2015/11/24 14:00,3,2015/11/24 14:00,3,0
